Table 1
47.7478596579837;'10-Aug-2017 12:00:38.468750';
48.2732393949496;'10-Aug-2017 12:00:38.593750';
48.7747042747371;'10-Aug-2017 12:00:38.718750';
49.2522542973460;'10-Aug-2017 12:00:38.843750';
49.7338740218252;'10-Aug-2017 12:00:38.968750';
50.2195634481746;'10-Aug-2017 12:00:39.093750';
50.7093225763942;'10-Aug-2017 12:00:39.218750';
51.2031514064840;'10-Aug-2017 12:00:39.343750';
51.7010499384440;'10-Aug-2017 12:00:39.468750';
52.2030181722743;'10-Aug-2017 12:00:39.593750';
52.7015989204902;'10-Aug-2017 12:00:39.718750';
53.1957268705939;'10-Aug-2017 12:00:39.843750';
53.6854020225853;'10-Aug-2017 12:00:39.968750';
54.1706243764646;'10-Aug-2017 12:00:40.093750';
54.6513939322317;'10-Aug-2017 12:00:40.218750';
55.1277106898866;'10-Aug-2017 12:00:40.343750';
55.5995746494293;'10-Aug-2017 12:00:40.468750';
56.1011774296001;'10-Aug-2017 12:00:40.593750';
56.6325190303992;'10-Aug-2017 12:00:40.718750';
57.1935994518263;'10-Aug-2017 12:00:40.843750';
